,log2MIC_VAN,log2MIC_GEN,log2MIC_CAZ,log2MIC_CIP,log2MIC_AMC,log2MIC_ERY
1554,0.3995669228309542,-1.8497100844498182,4.219612622891848,-4.4311085497685685,5.712077461333177,-3.671889842079654
1555,-0.724356169632427,-1.4885277622314321,3.770705731537012,-1.6310651833880954,6.633135164516647,5.886515317156268
1556,-1.9325864339362053,1.0621883550388989,,-0.25460152623235677,2.686906903655511,
1557,-1.1939637015514148,-1.999947690277055,3.51628514478409,-1.2515436188672062,2.029876902688108,3.7549551723895913
1558,5.448057978858239,-0.3337333192072214,0.690030940579409,-4.659526939656255,5.055224366166886,2.5107312598017155
1559,5.6910287899130285,0.09004347982561778,0.7287685910186223,-5.315432922880111,4.048279830282581,3.2219215069210003
1560,-0.37509471089450797,,,,1.926821865026777,
1561,3.948247860279027,-1.7814568645100857,,-1.4379423146898143,6.075749500435694,1.1214181025896903
1562,4.425011893018126,1.8923128072490234,-0.7390383098074129,-3.59971828905113,1.8367236543038923,4.143959348154266
1563,5.059239288438905,-1.0954942091496567,,-8.44813625962002,6.423037992983939,4.030347158647691
1564,-0.09956322540917006,-0.7832011061466808,4.191437720182682,4.789896826867402,-0.19863840828498902,-2.283814707120061
1565,2.699354806655668,-0.7842259341931814,-1.4671553014085137,-5.255529495900655,-0.15597095661870597,4.151503131442244
1566,4.010264485265111,-1.0783289104432223,0.5295871472181826,-7.0514963817048955,1.7531728931044113,6.8441873685648895
1567,3.5946523279756923,6.496287115930243,-1.486691521015179,-5.223042044243746,7.851481979355148,6.468724084601455
1568,-1.2263326611419343,-1.9940989493912187,6.120192387825613,2.5153637182723823,6.357883249389763,-4.978954467875248
1569,,3.998675946273272,4.886505556066293,,3.447332526332527,
1570,-1.5819268112045652,0.9173807382405548,3.9099265540877086,-5.3372510885766715,-0.12110674815642597,-2.0729856262459543
1571,0.504791662977307,1.8673821905240906,3.664740148806583,-4.328243019521905,0.7546884068616944,-3.0821226868316796
1572,2.5854962765294602,-1.1028215904369933,0.3139724653395277,-6.123363643354323,2.1280079313849063,1.970277274676906
1573,3.4701379172798354,0.652190711690382,0.7736902814151991,-7.656638619175272,2.135810695772002,3.2132955845902496
1574,0.9532066321220622,0.9675867972914378,4.330918026374993,-4.952906027439106,5.884690285196111,3.5437374923072493
1575,,4.0529895189357115,6.759697502376685,,0.8130486676549198,
1576,-0.42292671595972964,1.393702391064165,4.3721069688366025,-2.3524447433416027,2.1687603527134716,3.163197968387766
1577,-1.4849573624079033,-0.30947988007225047,6.952496305960208,-3.676163810122337,2.35448765043083,-1.7582648194997144
1578,-1.1830738210958467,-0.7882723548138262,4.940921915893353,-6.26994170841791,1.619104001242668,-1.1841187665601383
1579,2.2726895736277295,-0.6988155703422061,0.8024477132795889,0.4145742300463296,-0.08629436447615246,5.790975926977879
1580,2.1032479791619867,0.8504869907898447,1.0138898652937949,3.1000072156089593,0.09604921629930363,4.1442263625396825
1581,2.5406654685420786,1.2671189233458497,1.4914384199615187,-1.5135631933460543,0.2593665985834992,4.432599210494409
1582,-1.944822305717317,-1.2735394062571541,3.716655821187612,-1.6992722362317245,-0.5327810207020724,6.118081459955832
1583,5.852460459660105,-0.5162323372150479,,-7.297589902793564,6.293606542056525,5.835569060485362
1584,4.198118306052924,1.6077613528770358,,-8.651099563998528,7.711602525949196,1.7932697628987082
1585,5.863288656939928,1.2267751943059275,-0.00016114651988763384,1.701115924112823,7.313512597881459,5.2834877108687595
1586,3.7299917180036264,1.9394336984285572,6.564560386805493,-3.060492465912679,5.291914994501182,3.6126171806588605
1587,3.2472647805508705,1.0169944569047547,4.84142158985713,-2.373095149149262,4.949017523404131,2.7678939271781404
1588,,3.002613743264236,5.838685426375058,,0.09264057869570563,
1589,0.7428969142432547,6.482676159825212,6.934846335774009,,-0.16192082190676238,1.300113610679515
1590,-1.6467416600752092,6.170379290239341,3.200701572568299,,0.8213165708218602,3.923497731943872
1591,-0.2704481296318044,5.509315807569045,3.386778402049543,,2.6337504556821862,3.1326205493012242
1592,-1.1778301486790284,-0.4272156941582175,5.881827016262981,-1.2559607605030925,-0.5820761490631394,2.509078777977483
1593,-0.33746341971702587,0.36255369831289364,4.127300142695318,-1.877460074329015,1.8810725029249327,5.168030597829481
1594,-0.04573682337212226,0.6440589731975861,3.737205734900928,-4.18176578445009,1.7491329199621262,-1.3012128193550994
1595,0.4892263936422616,-1.6861714167132453,3.157447692517388,-4.743162780056534,-0.6169805962473117,-1.368279179139328
1596,-1.3807316051589664,0.17799046501811566,3.087387024341908,-8.743307386856651,2.690289843031792,-2.9800268279154762
1597,4.024567629482625,0.8372849913326801,0.9209983147877974,-7.000428949981613,1.273890053752061,5.616912490174625
1598,-1.9670068067103197,-1.3307099787996677,6.0979424531477235,-5.304202610169071,5.050534515951469,2.4687376589456207
1599,3.758046956685042,1.1225281356258303,0.47669313912937583,4.2796261558124,0.4549039204409717,1.296685305754647
1600,2.4226590596102167,0.335093524007424,-1.2534355470965561,-3.958989883709167,6.017684203546432,6.092516312493247
1601,,,,,,
1602,,,,,,
1603,-1.589338128960255,1.8088874185073982,3.537733865571765,-4.526517092740156,2.026155036461681,-3.5970843646654957
1604,0.7000565025135994,-1.8303052812130787,4.870882559874201,-3.0499205863372634,0.029463976394734193,-3.171339018383225
1605,0.6216709604387287,-0.9386912101452596,5.423587331789266,-6.736701854736712,6.976197827992972,-2.2586642425002914
1606,-0.20775837025323773,0.40621781653966704,4.7134073053646315,-4.465179939116352,6.012876873525796,-1.4708351129389627
1607,-0.19844711337427334,-0.8137562917862913,3.108426784793472,-8.263004585499916,1.7740402325280737,-4.218720154823837
1608,-0.00488804336538573,0.8576983042770416,6.134006049394296,-5.670191112578246,-0.8411523989060246,-1.3320413388292787
1609,-1.4738814053881013,1.0360225208124774,3.0420530766075604,-2.98998473471985,2.3576326138070796,-1.7501549022657978
1610,4.5633053883053325,-1.589930964561389,-1.897235798002742,-3.4420815541842895,0.7926849803260465,1.0597591613887274
1611,0.7432363316837358,0.055420662260474485,6.047559620449967,-1.0745311890298677,1.5467727057133802,6.622675008892568
1612,2.86415301279282,0.0355650564431953,-0.8618303285461433,-6.751642759155478,4.271185667367792,4.765719512511649
1613,4.478351956795944,-0.5228732794030955,-0.22786196052591157,-4.996953905075234,6.8943228266842205,2.931080300392048
1614,-0.7436850711829637,1.7316998373537864,6.573217994393625,-6.340332572599536,-0.11504647374284149,-1.0858201697607197
1615,4.600804495755885,1.3100262749140013,0.4684259873076264,2.1733915571689755,1.7082957824011664,2.4788680010115733
1616,2.6080997183569394,6.00106310079166,1.399838187862809,-0.621042298234826,7.2238805321791855,1.0540347004379798
1617,2.24539884698919,3.608194422614873,-1.2150124948953398,-0.6972303805971569,2.0889617607480977,2.4128290535559227
1618,5.123046423347293,0.7888392749731448,-1.4977957941562579,-5.455631504205993,5.157991524543746,1.8263704311002429
1619,3.8392018899130687,0.8573081914948768,1.853920000646083,-2.139401244528833,6.6565029874186585,4.672997604101739
1620,-0.8505808554866825,4.833294476034529,4.731359786508562,0.9641992091969391,5.706367655920886,1.9992741327729309
1621,-0.4432441079368765,,,,,
1622,-1.8590965999359403,-0.15313231843593678,5.142169976150009,0.9555292804430479,7.556477432907705,4.171779365241329
1623,-1.5011450825459867,4.404877666394188,4.907933664789792,,7.380902246598729,4.540698829735254
1624,0.21410236102649738,3.3751062684535693,4.55683458464196,,6.101728036029624,2.788250696437241
1625,-1.7515987032679536,4.944522033529315,6.549698161782947,,6.76602221107084,1.2103903901656448
1626,-0.1905413814834811,1.6839785403086418,6.57573406180766,-3.5152946480316425,0.8928542675215208,-1.4860395631258636
1627,-1.2639483160403588,0.7783834714322666,4.343265578342935,-1.9363633309250279,1.470908799253016,-3.9226232011189097
1628,-0.8321096336403628,0.9159258106108508,5.460279085475907,-7.3440842944591775,0.8253052639998126,-4.628786915465417
1629,-1.133914684904036,1.4467644132991733,6.707630261764718,-2.0086866895122615,7.533398814606591,1.2235239781595293
1630,-0.9329781323414827,-0.9037094534663421,6.848234002607658,-8.489052831547136,2.5763657826187893,-4.6032764188257245
1631,0.15713933687381076,1.228284728815986,5.03583625024098,-1.8873137626439114,0.991478170899114,-3.8768151147855905
1632,2.2326555217174664,-1.2190329440937553,,-6.343969693726302,5.982868085783511,1.158084695505268
1633,-1.1086307969825264,-0.6186284131403288,4.811299319813168,-6.459352761316101,2.3672352925584006,-2.5659686943215902
1634,-0.30078357693081226,-0.6575543488822861,4.114777393792112,-4.886245282304604,2.205408806257222,-1.7942335834339085
1635,-0.5718457698108026,1.9141019974811153,6.835487500178558,-1.4724063982666973,0.6420209863152668,5.434748191001005
1636,-0.008984563036170234,1.4261497228821949,3.5712573724736534,-8.584481531894651,-0.07965981106575026,-1.4089274482112772
1637,5.979465270530653,0.804681170840625,-1.5678166152259028,-6.159521169070108,0.6243302439220944,2.9080587208376745
1638,2.231122583819252,0.908228621553836,-0.08603271006387492,-2.1424131629430363,2.3048700045310397,5.7778012627443
1639,0.8104895825152318,0.24829370478686097,5.319318379963119,-5.810464206708765,-0.0894676281432385,-2.527126920375488
1640,0.1977178348953006,1.788362973761594,4.130201199457193,-7.378765857788554,1.0977467556162759,-5.035988971050575
1641,-1.3551743338303002,-0.014962081496371571,4.116033291412574,-5.581550651201647,2.2243875513289506,3.5903973529751116
1642,-1.9064450039981815,-0.47792558563146037,4.619874456810855,-5.894113107958722,0.4139117659813305,-4.302614571438126
1643,-1.2132036097970205,-1.347853822344221,6.995171743480297,-1.673715294028712,1.568839580374522,-4.6540723363033765
1644,-0.21476387118766382,1.144823842801945,3.219865397783705,-2.896207723293853,-0.017471527159744205,-3.584167650977373
1645,-1.845717085545098,0.9377772607649899,5.314167348818574,-4.941785834327534,-0.5628796484536763,-3.0239393254441906
1646,,6.682958615664105,3.3302887975871727,,2.177537493652549,-4.882703152693463
1647,,3.1602366493155105,3.618083472433142,,-0.604122906540775,-3.6444273012581574
1648,-0.5108983520424335,-0.46257629315883464,4.758251868159059,-1.0926291700824926,0.08552768266513211,-4.331582966054283
1649,-0.20946912672269535,-1.8992207187798236,5.041840613667852,-5.259098213689075,2.4204381060551787,-2.4324877027960836
1650,4.78014102542699,1.3559902399812118,4.0351697671251525,3.8438212372084046,5.253003023878396,3.7179889995581483
1651,5.934715706940237,-1.9543223613056242,4.265828646765645,1.3279390510693994,7.014664573849864,4.077295966438282
1652,-0.9972644856246529,0.814800828396218,3.347868245677241,-8.501195119113405,0.3858790340038203,-3.17443573657723
1653,,,4.212879261032164,,2.892181475831247,
1654,,,6.8662337635529225,,2.9189373975697297,
1655,,4.165843781750896,6.778829536661224,,0.07310619312122868,-3.048427748150222
1656,,3.8301638877324,4.3395132804939065,,-0.8360843438512795,-3.322910667995901
1657,2.9567206912714408,1.8810286105435658,0.3422573067890371,-6.876031590083964,1.8202539878281396,5.278188945254619
1658,2.568997784116892,-0.24935144228082384,0.16550033025185384,-5.4917342188286415,0.8039475947098909,2.641017719035018
1659,0.3127379332501319,-1.0601019652247197,5.283415822505903,-7.715323812806005,-0.5969860294854643,-1.178509204579219
1660,-1.6802000849839172,0.8194857432946414,6.638381580747062,-1.4176470783828599,1.8300921198220845,-4.187268882250875
1661,-1.7745813176267051,1.2685136233735201,3.024735469785284,-2.8570632447771116,-0.8752975681168023,-2.9617851422652706
1662,2.485540074583074,0.18572388175708876,-1.6558660975712776,-6.828138632415734,2.4807871365017755,1.7295247308417905
1663,3.213100841560723,1.8681412912563837,-1.7718869023060266,-4.259267717891279,-0.44538739822582085,4.33634433138563
1664,0.18456783717060676,-1.7933196407677714,6.2427343154910995,-3.2186750450323647,-0.4907499669699684,-2.0714647428921493
1665,-0.513523139978523,0.019185250928135167,6.7934782204665485,-1.467717037579769,-0.29730842962106474,-2.7987001038732173
1666,2.404183568271734,0.8738174140273267,-1.5780611281076888,-1.9427819146890482,2.841065548615206,2.961866224939337
1667,4.7686454778058405,1.4505626772667746,0.34235312696804043,-4.86152451862425,1.7726783263405832,3.6549482841656324
1668,2.2491675307269516,-1.2829728160428786,0.17738218001750927,-2.794906106693504,2.205486714974575,4.8816805046978855
1669,4.037688689537703,1.2000150811883572,-1.0650324099484294,-4.487544672056071,0.5905416809873119,3.9647548117586746
1670,5.986787416603265,0.2108308840981532,0.5510986577039823,-4.562741747963009,0.34525282501458077,4.721673176515923
1671,5.255881145120109,-0.41378178969107027,1.2802710465714104,-8.051136177038538,-0.062061764057274704,4.265200341471884
1672,0.06520898744088144,-1.473134875011958,3.3653031012017,-7.960368709836441,0.9225936117811653,-1.2880932657017037
1673,-0.6955147227081011,1.461183812982657,3.6457908953535827,-4.747294450969806,1.207316227284308,-3.524730402778798
1674,-1.2607895514431795,-1.3709023040998116,6.84298521816431,-6.82356394181401,1.527100437083173,-3.1768570959219966
1675,,3.952586752053032,5.1501606579599475,,0.02847615949553517,-4.699547190407436
1676,,6.633738224030127,3.056786715663587,,2.7946164717648196,-2.587012237710926
1677,,4.872276312863922,4.030528128930437,,-0.32096361160325737,-3.889037720011552
1678,4.460877891704278,-0.7608445801090387,-1.8336786297875598,-8.797502861525825,2.862612798169539,5.43877841931379
1679,3.2250147333625305,4.865197748005167,-0.007477329631856433,3.836167306607175,4.880265089464174,5.235619918391558
1680,0.4573079969412681,-0.8398137751672854,4.7997747962708734,1.0294376994948626,-0.940572667448454,-4.408175960339096
1681,0.3982487944314894,1.4856568788032736,5.7716356994789155,1.6084328221057695,0.9245042644206678,-2.8486771577414958
1682,0.08409117439930625,0.6908138655908831,5.93264156066822,2.3274356333374056,5.554124647159359,4.205139686862598
1683,-1.1835603880281087,6.042302612998168,6.981686052527495,4.715979330418278,7.46290896053434,5.073418356780693
1684,,3.6179689684959317,4.150044926023035,,0.3334732759581558,-2.8982804296551268
1685,,4.949061508865164,5.152880490749842,,0.7964952452132514,-4.750894322871804
1686,-0.229305634708729,1.1867267620701025,5.13329427559739,-3.20760323460875,1.282659554722083,-2.2248968787380963
1687,-0.9170746215081356,-0.9981240794536734,4.622581144973022,-8.706305324311153,0.742358260594653,-2.5270505885820813
1688,-1.7252485377504307,0.49949856319277086,3.6766477252004233,-4.223645505687175,0.6593890895997858,-4.291653633616929
1689,0.7519412035509523,4.7199409592789205,6.909826256800783,,6.897689385925667,6.2413577048431215
1690,4.49558348081744,0.2869864039298371,0.7572434413284859,-4.670350514674054,1.9308944328496611,3.5936281362586078
1691,4.108166026230319,1.3313224718503005,-0.9907479769863816,-1.2483929578840112,1.7435060067144323,3.4765788600945573
1692,-1.5895391260231562,5.387642834878488,6.413268773118664,,5.615244074747427,5.585473895175075
1693,,6.998230813081516,4.993332203645999,,2.3330856092202996,-3.1534819752702505
1694,3.7043337425581244,1.6243487838748865,-0.7689123841334649,-5.10827490023114,4.858978080438691,4.4953233233756436
1695,0.8507123486311243,6.077795617905053,5.412981762285597,,5.42387362140027,1.4260413514623196
1696,2.522841820490716,-1.9513672134757463,0.4545538415638013,-8.458473662310805,-0.0001619108832654481,6.352672171971198
1697,-0.6619794841536308,0.6960815573907928,3.909044353591971,-4.5708336327196575,1.438115165677693,-2.1351660998775213
1698,-1.444596511074816,-1.7926513318848651,5.175148363838998,-2.265679030642242,1.3407803384450705,-2.909947674030875
1699,5.546416901860746,0.19543726374168302,1.5917417627667534,-1.0250956495633732,0.4789530620412059,1.1846993125678722
1700,3.799138793733505,-0.8494649729185928,1.2396987780937885,-5.537352576834808,0.9442316505337118,5.490378318752078
1701,-0.374294514281287,-0.7728896014795879,5.779880587494034,-6.413863417002125,5.136416661460942,5.5527650302190805
1702,2.7784903377615513,-0.5881622522638084,,-1.7435123815802438,4.704357226066157,6.718666545514776
1703,0.6188382408294084,0.4851719816320921,5.060668200979615,-0.5406524298310773,0.25513055322713263,-3.453616503296554
1704,0.19667620449690681,-0.6637962942813613,6.961140684091706,-7.441807488617643,-0.43261993342087157,-3.750523567721169
1705,0.41968455987520703,0.9307977448930529,,-0.18203598040504365,-0.14479288886114805,1.3248071327115534
1706,-0.02364793078560745,-0.38188702136984287,5.445366695080333,-4.063132964896827,-0.5779428334557235,-2.581351140112725
1707,3.4710376315417424,-1.7265818224420473,4.483894963805307,4.658657222259809,6.973331677405897,4.581141455513177
1708,3.6565192214237072,1.1350406178083448,6.088608151552743,1.0343605213528788,5.008279614840376,3.5670438364880006
1709,5.310151644470045,-0.8569625799057272,0.3325232820573849,-5.733522121170109,1.7322792152274864,2.98379821200339
1710,0.07683146935430307,-0.26892920823185706,3.6818501959227614,-8.637839487534617,1.642910551369442,-1.247148391942992
1711,4.934457618323899,0.7417773481181744,0.9208884278570426,-6.198888499621601,2.8024256288392344,1.5419120179907253
1712,5.07721965777102,-0.67017151916409,-0.5407064537062471,-6.852501195144995,1.9187144345714093,4.375925033506142
1713,0.5475878249529595,-1.7736519311872445,4.538063365819557,-3.500303771956114,5.816669929887921,-2.332337009911945
1714,-1.2509916434301318,-0.504312198991969,4.387835919277721,-1.407886918095457,-0.7918139097606745,-4.755463517926547
1715,,4.591462920656722,4.727228482897238,,2.53698102971331,-3.1889964224069005
1716,2.044125414409617,1.7777946513515894,0.5638641842998953,-6.8300503515010975,2.45070104801823,3.874244729840269
1717,3.6646162032969527,0.5669396566621312,-0.1352705549472486,-2.501685694440062,5.543437842720531,1.6273273948334057
1718,3.9253767936068265,0.685918490486648,-1.240250779478631,-8.52411868133527,7.928309516158578,4.6749373221121635
1719,2.076769461043792,0.5291307365651685,0.8069548167084386,-4.678895307642363,0.7732828893272137,5.42771891054445
1720,3.039253101946057,-1.2040268217312224,0.22586110893524158,-8.403127407031231,1.3434533970571374,5.603669974195068
1721,5.0411593789457,-0.3266611869301941,-0.5655099709391849,-1.525431389311759,2.9043133989133487,6.432239197833363
1722,-0.5317221626601798,6.31021224019473,6.127119343068048,,5.564369031497143,3.456824877309373
1723,2.5484391341378445,1.0037606307220692,1.6453572719555425,-2.861026797664378,4.319930014143561,6.7184366455836555
1724,4.141240693411788,-1.594503224018278,-1.9162578787303954,-3.724450546574001,1.1292188048756653,6.192576527568257
1725,2.860807771125007,-0.8885847282966108,-0.7369034464871871,-2.4026764355653176,4.359303092357326,2.7790099336103546
1726,-1.3363671803210773,-0.8947193899416046,4.93669222167625,-3.8075270759242033,2.6212875866875427,-1.44312799344649
1727,0.9630040951550132,-0.2719210119346256,6.176057838210641,1.7910961321091075,6.363014922313356,1.9556988305456957
1728,0.8321783418804467,1.9214750770561937,5.305955688934128,-1.2473598366562495,-0.6678423229710264,-4.675437198690361
1729,-1.8817140226488664,-1.7299844320376687,4.3682778572793595,-3.278342999492989,-0.23579019103668797,-1.045151766843892
1730,2.0484834548776436,0.0748067549875795,,-1.6000989300314687,6.397454243077824,3.6123367840484377
1731,2.9648061040768554,-1.2825365362546153,,-4.846074957523688,5.675036014340213,3.4113926791745763
1732,5.903495028341918,1.882706350857848,-1.7724689663701774,-8.032637679214359,0.7630213874037972,4.454316138040976
1733,5.206148519112306,-1.5467808641698313,1.0661106122033461,-4.758094229069852,1.3390284314866074,4.500317694489722
1734,0.11672721660462115,-0.3855925488730134,6.239915009001728,-7.954513034010518,5.727374820477885,-1.2067194675086501
1735,5.838306591863775,0.9515414519435292,,-4.245815159119523,4.215730416668905,5.499922086626075
1736,3.9514163604230346,0.818219417057817,,-5.121975436599206,6.066186085149295,4.059340042773243
1737,2.438945115804767,-0.3090821211248025,,-4.006210778328436,6.018957946178274,1.6289364913784004
1738,4.1918381189339025,-0.6138995571313004,,-8.885038279177191,4.598197350911587,6.149748115539805
1739,3.8175095350315975,-0.40954700954893375,,-7.413146303554618,4.415357625249112,2.8585879970106047
1740,,3.682833602801778,3.9531588195768217,,2.264911937705004,-4.741141568316017
1741,5.377428387094773,-0.942890701673988,,-5.051585215729851,4.494290041424061,6.827784782544053
1742,0.7757453836216615,-1.1786636593330586,3.8975320590715263,-1.3942422560299548,2.9530484944410897,-1.270265051313289
1743,-1.4582692359079132,-0.06783822650614812,5.018011785575734,-5.909592898577282,0.5554077492965328,-3.5849464838217404
1744,2.3923306484348847,-0.9258607546071222,0.8084315355241267,-5.584913144634493,-0.8103347068649333,1.7071612884078853
1745,-0.2961618150540053,-0.8501492285171335,4.0433971171444885,-3.2724636587085847,2.2046865868784975,-1.630301513937631
1746,0.7464653804616057,0.6270262346795665,3.0363483185030065,-4.155815695794394,1.4175240178460402,-3.3606922306210105
1747,-1.8981564893683698,1.8741495083633477,5.593190172620129,-6.584097464438313,-0.20582625201301985,-3.2694827655812686
1748,0.09226254785814691,0.41455108955550624,5.044375374057401,-5.692884597053533,0.9793152841011838,-2.4845508208628453
1749,-1.1079489230460475,-1.6920768052022062,4.782071357966226,-7.231070478871279,1.9692417256696155,-1.9153613344769096
1750,0.7731890224216544,-1.6976602099906575,6.867874064430056,-1.2706412226656711,4.404113067023912,6.749507063510425
1751,0.9131749025122737,1.8056931637076163,5.284796813180251,-7.92455202300914,2.081647810725465,-4.921700653365629
1752,3.952964732665083,-0.8108327835984079,-0.6745872664430967,-6.003359658968982,6.4388328173390414,1.5460714969913174
1753,2.6001949653310428,-1.6317268161987508,0.702653480502639,-8.759254072796823,0.9984750917896752,2.3862173823723936
1754,3.2987039511318823,0.3961806624224413,-0.41624760930970006,-7.1985754660187435,0.22086012524053555,1.2794803402662724
1755,4.9494284042795975,0.49459728499688516,1.0250165722927094,0.746998169425532,2.8949704039167914,5.230679092549817
1756,3.9040727064615544,0.5940213088721074,-0.18326219927338339,2.549926103509228,1.6534514151551833,6.101792527417359
1757,3.5035533656837683,-0.9303876609164448,-0.3508776970756329,-2.748561238897083,4.785930682063578,3.604426899127202
1758,3.5779053326766315,-1.9395515795737404,1.7389200386117591,-7.3626896945761935,5.005720676247227,6.571132501814989
1759,3.837787268587289,1.8600616797060956,-0.9964792774338147,-8.327353062879943,4.694288651123467,4.541794726070273
1760,0.8327997889654972,-0.9964234943126837,6.453726335785859,-5.186013593696925,0.6329517848490798,-2.651316997449351
1761,-0.5773543158395085,0.7041070217875209,3.5578011000094905,-8.885657533525633,0.12185497296080983,-4.300925208549611
1762,0.5861287490878808,0.8265211724859796,5.276825930205668,2.302913531687823,7.831341221595936,4.780043079572508
1763,5.1400662528871095,0.4400319188749029,-1.5182055643188468,-8.289895347191852,1.9244127078862585,6.072515321711067
1764,,3.121854920078983,6.471918530731752,,-0.03126403103074582,-3.6546899216121282
1765,0.5336490926746642,3.8177936333243814,5.332423104300995,4.503800955426412,7.418469865716258,2.780801737562335
1766,-1.0426946509566095,4.361646343405154,5.872056763360446,4.650026989936207,4.921979418791161,3.125594793764459
1767,0.4867474097412454,5.042323118098573,4.488174384492526,1.9178378443602837,5.3102652363208005,6.435711583009199
1768,-1.8889715386473975,-0.7483664580929574,3.3697982318130784,-2.53227209108939,-0.31315765416785457,6.405781047672302
1769,5.568338794683154,-0.9156107786088699,0.33817485054339813,-2.820229232205751,1.119336912459558,6.858896674169312
1770,-0.211188034720724,0.3906754525740619,4.831601278268849,-1.6759246516935846,0.15995161923785406,-3.6464945104513005
1771,-1.3099690446960501,5.460516631571204,4.57791767255312,,1.5156216504468036,
1772,5.821338762125318,1.4643833071778818,1.8772874261734385,2.45869044836173,-0.5282427554146121,6.411029969458696
1773,5.147613621879527,1.786935223080908,-0.4886395547453104,4.481181395430039,1.6197654138978053,1.7642328456680263
1774,3.2616278299067893,-1.5763716227742406,-1.751847532716061,4.033539317586855,0.13318817995783072,5.942345843977941
1775,4.752538936827783,-1.3806806723205982,-0.6427751180452983,-2.1587937355809874,-0.9990253775757125,3.4590312943690087
1776,3.7504126990633386,1.7789453540465823,0.02372946843234014,-3.5235266359353936,-0.4922532501757736,6.944808142311045
1777,3.0186827570049206,0.9461424337334072,-1.3523031371227292,-8.548228605903802,2.7344617028857146,3.833686166641529
1778,5.3634863750971284,1.5319759745346564,0.6324108452389601,-2.7296244637709144,2.4694189391946573,4.323016816852479
1779,,6.642422884978772,6.46824075348974,,-0.06556166052036616,-3.1550021019696732
1780,,5.039416126593224,3.9759813457454087,,2.1134882576648337,-3.7026374948701575
1781,-1.638294267663143,-1.1894648620360524,6.866936916139478,-2.230516142613731,1.43428750211841,-4.623083396783595
1782,2.1537057426636412,0.3503458643841213,1.9909975690285575,-2.600323390342659,4.839571440462716,4.178649830736406
1783,5.607048003973562,0.8045601023241453,-0.19303893218959622,-4.914995507305969,5.967503883660045,2.9304226684128563
1784,-1.769135068422872,0.7204493877881843,6.832552486767225,-7.109985272412508,2.883618929750651,-4.467761035419809
1785,3.8459100527298604,-0.36738982111355645,-0.5810820493669522,-2.2319565060119357,0.4944244455264464,1.450133200587865
1786,0.0888680802816213,5.005102668441307,3.9905267079655085,0.0182829941426262,4.078442218297201,6.373907457683218
1787,-0.980371299266956,-1.9384147513065022,4.392207939479551,-3.1731654411988988,1.7258433691781552,-4.923125979452146
1788,0.17430190289356262,0.3317066340542769,6.582222982330691,-1.1532384602978034,-0.7458544082422891,-3.150177169120142
1789,-1.8039255839908717,-0.9875895331033635,6.866488889603675,-7.724961749377588,0.584991129325799,-1.184889773316732
1790,-1.0541250352071354,-0.1989798429728924,4.773756511712626,-7.1676304700429005,2.855270749152779,5.816055017496999
1791,-0.3815234653847883,1.8303243051254163,4.2839883050128575,-7.278077485459814,1.1559248280191643,1.8371613040580839
1792,4.548806038085013,-0.40385526140212935,-0.39717987426454426,-2.652433845250348,0.15152006808274177,5.660609789128051
1793,4.6374158116852175,1.359207351125568,-1.5394101801325268,-7.476334704087203,-0.5189136091266733,4.755080266198172
1794,5.58047100065442,-1.2458328942585852,1.533095079305933,-8.434113365479428,1.8141142161616528,3.454863153718291
1795,4.546678859712525,0.6898438822547954,-0.34069400100884684,-1.0114632663836414,1.5794251984467322,2.5241274326832364
1796,0.3721707022050842,1.9080279504433195,5.10437613846889,-8.767392461859501,0.49575666084431846,6.158372802197664
1797,-1.0437385598821105,-1.5924224137411402,5.751076881769663,-2.3122914598042295,2.803765549016532,-4.589337727484823
1798,4.455734478284255,-1.9667145083350717,-0.4508988184030345,-6.054893163455663,-0.9111859267251146,5.20112977203272
1799,2.266608498876836,-0.26566556080689563,0.6387630555705919,-2.261542859852301,0.21489741555358677,4.286439783051435
1800,-0.12232371179466694,3.20097221056813,4.09389819251925,1.6002988018641167,6.685472065219416,4.657411485027485
1801,0.6579339027045938,-1.6294928315461406,5.945892745999894,-4.547475898708048,2.6842781729434186,-1.2181041261393033
1802,4.073632261478384,0.9935388507206249,-0.23186309637947944,-1.783513465923991,0.2837437126419533,1.5463977481500781
1803,2.6006763097798706,,,,0.009013492960781022,3.8435189449537326
1804,-0.15240821868842636,1.6581951485141249,3.2066295994797067,2.108872043883646,1.1368829836794545,-2.0822444427257336
1805,-1.3011171493257039,-0.2639128430309534,3.19717814250492,1.1485825297001004,2.295207508082326,-2.4713363887127824
1806,4.949735169586681,-0.965149153574641,0.5929359051946446,-1.587877521715658,-0.5874103687177026,2.1622023383363613
1807,4.04888785917943,-0.2623834600459818,-1.7542094233005512,-8.892595529263337,6.092632642266651,2.2503026450832797
1808,,,,,,
1809,-1.9267920253730286,3.139646384665924,4.545150931257134,0.9978592342531766,7.594555722343983,4.967824018038686
1810,,5.204639928607895,4.413892884835502,,2.772083002990259,-2.4397628220342993
1811,4.7209112321668485,0.8937928673186588,1.2548944498483927,-8.364400375814007,2.180292116018741,6.4675369750208676
1812,2.1666919480529323,-1.9637776351593659,1.7620161548555318,-6.970940034389876,-0.2749966153837625,3.4225400929686627
1813,0.610297371332132,4.752714554310487,4.262532984885172,,1.848032675761192,2.246496209561097
1814,-1.9361861194210654,0.35781832710482386,4.964079142463542,-3.6339235806219436,0.5398366651824555,-1.7032857219119295
